2011,stonebraker nosql enterprise
2011,architecture scidb
2010,mapreduce parallel dbms friend foe
2010,sql database v nosql database
2010,search database consistency
2009,claremont report database research
2009,saying good-bye dbms designing effective interface
2009,demonstration scidb science-oriented dbms
2009,requirement science data base scidb
2009,comparison approach large-scale data analysis
2009,new direction tpc
2009,stream processing
2008,tribute jim gray
2008,technical perspective - one size fit idea whose time come gone
2008,h-store high-performance distributed main memory transaction processing system
2008,jim gray win turing award
2008,claremont report database research
2008,fault-tolerance borealis distributed stream processing system
2008,oltp looking glass found
2007,architecture database system
2007,one size fit part 2 benchmarking study
2007,end architectural era time complete rewrite
2006,data integration transform reuse morpheus project
2005,lowell database research self-assessment
2005,8 requirement real-time stream processing
2005,one size fit idea whose time come gone abstract
2005,thalia test harness assessment legacy information integration approach
2005,high-availability algorithm distributed stream processing
2005,fault-tolerance borealis distributed stream processing system
2005,c-store column-oriented dbms
2005,reading database system 4th edition
2004,retrospective aurora
2004,outrageous idea and/or thought shaving
2004,contract-based load management federated distributed system
2004,load management high availability medusa distributed stream processing system
2004,linear road stream data management benchmark
2003,aurora medusa project
2003,aurora new model architecture data stream management
2003,visionary next generation visualization system database
2003,aurora data stream management system
2003,lowell report
2003,load shedding data stream manager
2003,operator scheduling data stream manager
2003,lowell database research self assessment
2002,much middleware
2002,monitoring stream - new class data management application
2001,datasplash direct manipulation environment programming semantic zoom visualization tabular data
2001,semantic web perfection seeking view drug terminology
2001,semantic web perfection seeking view drug terminology
2001,content integration e-business
2000,xml database wheres beef panel abstract
1999,independent open enterprise data integration
1999,vida visual information density adjuster
1998,object-relational dbms second edition
1998,interoperability distributed application distributed database virtual table interface
1998,asilomar report database research
1998,constant information density zoomable interface
1998,goal-directed zoom
1998,working right problem panel
1998,datasplash
1998,constant density visualization non-uniform distribution data
1998,viqing visual interactive querying
1998,reading database system third edition
1998,asilomar report database research
1997,supporting fine-grained data lineage database visualization environment
1997,esmdis earth system model data information system
1996,object-relational dbms next great wave
1996,query processing parallel object-relational database system
1996,database research achievement opportunity 21st century
1996,mariposa wide-area distributed database system
1996,database research lead follow get way - panel abstract
1996,tioga-2 direct manipulation database visualization environment
1996,data replication mariposa
1996,reordering query execution tertiary memory database
1996,postgres rule system
1995,migrating legacy system gateway interface incremental approach
1995,chabot retrieval relational database image
1995,overview sequoia 2000 project
1995,tioga-2 database visualization environment
1995,navigation coordination primitive multidimensional visual browser
1995,buffering intermediate result dataflow diagram
1995,metric accessing heterogeneous data hope panel
1995,bigsur system management earth science data
1994,memory bob kooi 1951-1993
1994,impact database research industrial product panel summary
1994,sequoia 2000 metadata schema satellite image
1994,mariposa new architecture distributed data
1994,implementing calendar temporal rule next generation database
1994,efficient organization large multidimensional array
1994,sequoia 2000 next-generation information system study global change
1994,object database panel
1994,economic paradigm query processing data migration mariposa
1994,legacy system - achilles heel downsizing panel
1994,sequoia 2000 reflection first three year
1994,zooming tunneling tioga supporting navigation multimedia space
1994,reading database system second edition
1993,sequoia 2000 project
1993,optimization parallel query execution plan xprs
1993,large object support postgres
1993,polishing round ball panel abstract
1993,highlight file system tertiary storage
1993,sequoia 2000 benchmark
1993,predicate migration optimizing query expensive predicate
1993,miro dbms
1993,sequoia 2000 project
1993,highlight using log-structured file system tertiary storage management
1993,tioga database-oriented visualization tool
1993,tioga providing data management support scientific visualization application
1993,dbms research crossroad vienna update
1993,darwin incremental migration legacy information system
1992,integration rule system database system
1992,proceeding 1992 acm sigmod international conference management data san diego california usa june 2-5 1992
1991,postgres next generation database management system
1991,database system achievement opportunity
1991,read optimized file system design performance evaluation
1991,optimization parallel query execution plan xprs
1991,managing persistent object multi-level store
1991,segment index dynamic indexing technique multi-dimensional interval data
1991,using write protected data structure improve software fault tolerance highly available database management system
1991,object management postgres using procedure
1990,architecture future data base system
1990,third-generation database system manifesto - committee advanced dbms function
1990,database system achievement opportunity - lagunita report nsf invitational workshop future database system research held palo alto california february 22-23 1990
1990,data base research berkeley
1990,implementation postgres
1990,third-generation database manifesto brief retrospection
1990,third-generation database system manifesto - committee advanced dbms function
1990,alternative complex object representation performance perspective
1990,distributed raid - new multiple copy algorithm
1990,rule procedure caching view data base system
1990,postgres dbms
1990,committee advanced dbms function third generation data base system manifesto
1990,transaction support read optimizied write optimized file system
1990,highly redundant management distributed data
1990,postgres data model
1990,introduction special issue database prototype system
1989,future direction dbms research - laguna beach participant
1989,commentary postgres rule system
1989,case partial index
1989,future trend database system
1989,performance consideration operating system transaction manager
1989,indexing technique historical database
1988,project high performance i/o subsystem
1988,postgres rule manager
1988,future trend expert data base system
1988,knowledge management - panel report
1988,future trend data base system
1988,performance comparison two architecture fast transaction processing
1988,semantics based transaction management technique replicated data
1988,extended user-defined indexing application textual database
1988,design xprs
1988,reading database system first edition
1987,extendability postgres
1987,effect join selectivity optimal nesting order
1987,extending database system procedure
1987,performance issue high performance transaction processing architecture
1987,design postgres rule system
1987,postgres data model
1987,design postgres storage system
1987,performance evaluation operating system transaction manager
1986,case shared nothing
1986,operating system support data management
1986,object management relational data base system
1986,analysis rule indexing implementation data base system
1986,inclusion new type relational data base system
1986,object management postgres using procedure
1986,design postgres
1986,design relational system introduction section 1
1986,commercial ingres epilogue
1986,supporting study relational system introduction section 2
1986,distributed database system introduction section 3
1986,design implementation distributed ingres
1986,user interface database system introduction section 4
1986,extended semantics relational model introduction section 5
1986,database design introduction section 6
1986,ingres paper anatomy relational database system
1985,tip benchmarking data base system
1985,problem supporting data base transaction operating system transaction manager
1985,architecture expert-dbms panel
1985,trigger inference data base system
1985,expert database systems/bases de données et systèmes expert
1985,trigger inference database system
1985,case shared nothing
1984,using relational database management system computer aided design data - update
1984,performance analysis distributed data base system
1984,implementation data abstraction relational database system ingres
1984,virtual memory transaction management
1984,heuristic search data base system
1984,implementation technique main memory database system
1984,quel data type
1984,database portal new application program interface
1984,performance concurrency control algorithm database management system
1983,implementation rule relational data base system
1983,chairman column
1983,chairman column
1983,performance enhancement relational database system
1983,document processing relational database system
1983,formal model crash recovery distributed system
1983,application abstract data type abstract index cad data base
1983,dbms ai common point view
1983,performance analysis distributed data base system
1983,implementation hypothetical relation
1982,observation evolution software system
1982,using relational database management system computer aided design data
1982,performance analysis distributed data base system
1982,chairman column
1982,letter peter denning two vldb conference
1982,implementation time expert data base system
1982,chairman column
1982,chairman column
1982,adding semantic knowledge relational database system
1982,database perspective
1982,rule system relational data base management system
1982,timber sophisticated relation browser invited paper
1981,operating system support database management
1981,chairman column
1981,architecture future data base system
1981,chairman column
1981,chaimans column
1981,chairman column
1981,memory kevin whitney
1981,formal model crash recovery distributed system
1981,hypothetical data base view
1980,retrospection database system
1980,embedding expert knowledge hypothetical data base data base system
1980,analysis distributed data base processing strategy
1979,locking granularity revisited
1979,concurrency control consistency multiple copy data distributed ingres
1979,performance analysis relational data base management system
1979,muffin distributed database machine
1978,b-trees re-examined
1978,b-trees re-examined - author response
1978,concurrency control consistency multiple copy data distributed ingres
1978,distributed query processing relational data base system
1977,effect locking granularity database management system
1977,distributed database version ingres
1977,geo-ouel system manipulation display geographic data
1977,study effect locking granularity data base management system abstract
1977,observation data manipulation language embedding general purpose programming language
1976,design implementation ingres
1976,sigbdp paper session
1976,ingres protection system
1976,sigmod paper session
1976,proposal network ingres
1976,data base management system ingres
1976,comparison use link secondary index relational data base system
1976,embedding relational data sublanguage general purpose programming language
1975,ingres relational data base system
1975,network hierarchy relation data base management system
1975,storage structure access method relational data base management system ingres
1975,cupid - friendly query language
1975,implementation integrity constraint view query modification
1975,approach implementing geo-data system
1974,choice partial inversion combined index
1974,access control relational data base management system query modification
1974,functional view data independence
1972,simplification forresters model urban area
1972,retrieval efficiency using combined index
