2008,protect without perfect shredding
2008,delegating computation interactive proof muggles
2008,deconstructive approach program checking
2008,theoretical foundation practical information security 3011 - 05122008
2008,08491 abstract collection - theoretical foundation practical information security
2008,08491 executive summary - theoretical foundation practical information security
2008,protect without perfect shredding
2007,secure computation random error correcting code
2007,verifying decoding constant depth
2007,best-possible obfuscation
2007,deconstructive approach program checking
2006,fault-tolerant distributed computing full-information network
2006,basing one-way function np-hardness
2005,secure multi-party computation without agreement
2005,impossibility obfuscation auxiliary input
2005,proof plaintext knowledge ajtai-dwork cryptosystem
2005,distributed computing imperfect randomness
2004,transformation digital signature scheme designated confirmer signature scheme
2003,implementation huge random object
2003,insecurity fiat-shamir paradigm
2003,proving hard-core predicate using list decoding
2003,insecurity fiat-shamir paradigm
2003,implementation huge random object
2003,insecurity fiat-shamir paradigm
2002,complexity lattice problem - cryptograhic perspective
2002,secure computation without agreement
2002,secure computation without agreement
2001,identification protocol secure reset attack
2001,resettably-sound zero-knowledge application
2001,resettably-sound zero-knowledge application
2000,testing monotonicity
2000,limit nonapproximability lattice problem
2000,resettable zero-knowledge extended abstract
2000,identification protocol secure reset attack
1999,primality testing using elliptic curve
1999,efficient threshold public key cryptosystem secure adaptive chosen ciphertext attack
1999,interleaved zero-knowledge public-key model
1999,resettable zero-knowledge
1999,interleaved zero-knowledge public-key model
1999,resettable zero-knowledge
1998,property testing connection learning approximation
1998,fault-tolerant computation full information model
1998,introduction special section probabilistic proof system
1998,testing monotonicity
1998,random server model private information retrieval achieve information theoretic pir avoiding database replication
1998,limit non-approximability lattice problem
1998,possibility basing cryptography assumption p ≠ np
1998,random server model private information retrieval achieve information theoretic pir avoiding data replication
1997,verifiable partial key escrow
1997,eliminating decryption error ajtai-dwork cryptosystem
1997,public-key cryptosystems lattice reduction problem
1997,pseudo-random number generation within cryptographic algorithm dd case
1997,new direction cryptography twenty year later
1997,multi-party computation past present
1997,eliminating decryption error ajtai-dwork cryptosystem
1997,limit non-approximability lattice problem
1996,interactive proof hardness approximating clique
1996,property testing connection learning approximation
1996,collision-free hashing lattice problem
1996,public-key cryptosystems lattice reduction problem
1996,property testing connection learning approximation
1996,collision-free hashing lattice problem
1996,verifiable partial key escrow
1996,public-key cryptosystems lattice reduction problem
1995,probabilistically checkable proof application
1995,incremental cryptography application virus protection
1994,complexity decision versus search
1994,incremental cryptography case hashing signing
1994,efficient probabilistic checkable proof application approximation
1993,randomness interactive proof
1993,efficient interactive proof application approximation
1993,efficient probabilistically checkable proof application approximation
1992,invariant signature non-interactive zero-knowledge proof equivalent extended abstract
1991,approximating clique almost np-complete preliminary version
1991,language easier proof
1991,fault-tolerant computation full information model extended abstract
1990,power interaction
1990,fair computation general function presence immoral majority
1990,randomness interactive proof
1990,advance cryptology - crypto 88 8th annual international cryptology conference santa barbara california usa august 21-25 1988 proceeding
1989,private coin versus public coin interactive proof system
1989,knowledge complexity interactive proof system
1989,new paradigm digital signature message authentication based non-interative zero knowledge proof
1989,efficient identification scheme using two prover interactive proof
1989,multiparty computation faulty majority
1989,structure secret key exchange protocol
1989,structure secret key exchange protocol
1989,multiparty computation faulty majority extended announcement
1988,digital signature scheme secure adaptive chosen-message attack
1988,everything provable provable zero-knowledge
1988,completeness theorem non-cryptographic fault-tolerant distributed computation extended abstract
1988,multi-prover interactive proof remove intractability assumption
1986,construct random function
1986,power interaction
1986,private coin versus public coin interactive proof system
1986,almost prime quickly certified
1985,bit security modular squaring given partial factorization modulos
1985,verifiable secret sharing achieving simultaneity presence fault extended abstract
1985,knowledge complexity interactive proof-systems extended abstract
1984,probabilistic encryption
1984,cryptographic application random function
1984,efficient probabilistic public-key encryption scheme hide partial information
1984,paradoxicalsolution signature problem abstract
1984,paradoxical solution signature problem extended abstract
1984,construct random function extended abstract
1983,strong signature scheme
1982,signature authentication
1982,establish private code public network extended abstract
1982,probabilistic encryption play mental poker keeping secret partial information
