2002,Secure Computation Without Agreement.
2001,Identification Protocols Secure against Reset Attacks.
2001,Resettably-Sound Zero-Knowledge and its Applications.
2001,Resettably-Sound Zero-Knowledge and its Applications.
2000,Testing Monotonicity.
2000,On the Limits of Nonapproximability of Lattice Problems.
2000,Resettable zero-knowledge (extended abstract).
2000,Identification Protocols Secure Against Reset Attacks.
1999,Primality Testing Using Elliptic Curves.
1999,An Efficient Threshold Public Key Cryptosystem Secure Against Adaptive Chosen Ciphertext Attack.
1999,Interleaved Zero-Knowledge in the Public-Key Model.
1999,Resettable Zero-Knowledge.
1999,Interleaved Zero-Knowledge in the Public-Key Model.
1999,Resettable Zero-Knowledge.
1998,Property Testing and its Connection to Learning and Approximation.
1998,Fault-Tolerant Computation in the Full Information Model.
1998,Introduction to Special Section on Probabilistic Proof Systems.
1998,Testing Monotonicity.
1998,A Random Server Model for Private Information Retrieval or How to Achieve Information Theoretic PIR Avoiding Database Replication.
1998,On the Limits of Non-Approximability of Lattice Problems.
1998,On the possibility of basing Cryptography on the assumption that P ≠ NP.
1998,A Random Server Model for Private Information Retrieval (or How to Achieve Information Theoretic PIR Avoiding Data Replication).
1997,Verifiable Partial Key Escrow.
1997,Eliminating Decryption Errors in the Ajtai-Dwork Cryptosystem.
1997,Public-Key Cryptosystems from Lattice Reduction Problems.
1997,"""Pseudo-Random"" Number Generation Within Cryptographic Algorithms: The DDS Case."
1997,New Directions in Cryptography: Twenty Some Years Later.
1997,Multi-Party Computations: Past and Present.
1997,Eliminating Decryption Errors in the Ajtai-Dwork Cryptosystem.
1997,On the Limits of Non-Approximability of Lattice Problems.
1996,Interactive Proofs and the Hardness of Approximating Cliques.
1996,Property Testing and Its Connection to Learning and Approximation.
1996,Collision-Free Hashing from Lattice Problems.
1996,Public-Key Cryptosystems from Lattice Reduction Problems.
1996,Property Testing and its connection to Learning and Approximation.
1996,Collision-Free Hashing from Lattice Problems.
1996,Verifiable Partial Key Escrow.
1996,Public-Key Cryptosystems from Lattice Reduction Problems.
1995,Probabilistically Checkable Proofs and Applications.
1995,Incremental cryptography and application to virus protection.
1994,The Complexity of Decision Versus Search.
1994,Incremental Cryptography: The Case of Hashing and Signing.
1994,Efficient probabilistic checkable proofs and applications to approximation.
1993,Randomness in Interactive Proofs.
1993,Efficient Interactive Proofs and Applications to Approximation.
1993,Efficient probabilistically checkable proofs and applications to approximations.
1992,Invariant Signatures and Non-Interactive Zero-Knowledge Proofs are Equivalent (Extended Abstract).
1991,Approximating Clique is Almost NP-Complete (Preliminary Version).
1991,Languages that Are Easier than their Proofs.
1991,Fault-tolerant Computation in the Full Information Model (Extended Abstract).
1990,On the power of interaction.
1990,Fair Computation of General Functions in Presence of Immoral Majority.
1990,Randomness in Interactive Proofs.
1990,"Advances in Cryptology - CRYPTO '88, 8th Annual International Cryptology Conference, Santa Barbara, California, USA, August 21-25, 1988, Proceedings."
1989,Private Coins versus Public Coins in Interactive Proof Systems.
1989,The Knowledge Complexity of Interactive Proof Systems.
1989,New Paradigms for Digital Signatures and Message Authentication Based on Non-Interative Zero Knowledge Proofs.
1989,Efficient Identification Schemes Using Two Prover Interactive Proofs.
1989,Multiparty Computation with Faulty Majority.
1989,On the Structure of Secret Key Exchange Protocols.
1989,On the Structure of Secret Key Exchange Protocols.
1989,Multiparty Computation with Faulty Majority (Extended Announcement).
1988,A Digital Signature Scheme Secure Against Adaptive Chosen-Message Attacks.
1988,Everything Provable is Provable in Zero-Knowledge.
1988,Completeness Theorems for Non-Cryptographic Fault-Tolerant Distributed Computation (Extended Abstract).
1988,Multi-Prover Interactive Proofs: How to Remove Intractability Assumptions.
1986,How to construct random functions.
1986,On the Power of Interaction.
1986,Private Coins versus Public Coins in Interactive Proof Systems.
1986,Almost All Primes Can Be Quickly Certified.
1985,The Bit Security of Modular Squaring Given Partial Factorization of the Modulos.
1985,Verifiable Secret Sharing and Achieving Simultaneity in the Presence of Faults (Extended Abstract).
1985,The Knowledge Complexity of Interactive Proof-Systems (Extended Abstract).
1984,Probabilistic Encryption.
1984,On the Cryptographic Applications of Random Functions.
1984,An Efficient Probabilistic Public-Key Encryption Scheme Which Hides All Partial Information.
1984,"A ""Paradoxical'""Solution to the Signature Problem (Abstract)."
1984,"A ""Paradoxical"" Solution to the Signature Problem (Extended Abstract)."
1984,How to Construct Random Functions (Extended Abstract).
1983,Strong Signature Schemes.
1982,On Signatures and Authentication.
1982,Why and How to Establish a Private Code on a Public Network (Extended Abstract).
1982,Probabilistic Encryption and How to Play Mental Poker Keeping Secret All Partial Information.
