1996,The Dangers of Replication and a Solution.
1995,AlphaSort: A Cache-Sensitive Parallel External Sort.
1995,Super Servers: Commodity Computer Clusters Pose a Software Challenge.
1995,A Critique of ANSI SQL Isolation Levels.
1995,Parallel Database Systems 101.
1995,Databases and Workflow Management: What is it All About? (Panel).
1994,Loading Databases Using Dataflow Parallelism.
1994,Desktop Batch Processing.
1994,AlphaSort: A RISC Machine Sort.
1994,Quickly Generating Billion-Record Synthetic Databases.
1993,Transaction Processing: Concepts and Techniques.
1993,Why TP-Lite will Dominate the TP Market.
1993,Database and Transaction Processing Performance Handbook.
1993,The Benchmark Handbook for Database and Transaction Systems (2nd Edition).
1992,Parallel Database Systems: The Future of High Performance Database Systems.
1992,Increasing the Effectiveness of OS Research.
1992,Database and Transaction Processing Benchmarks.
1991,High-Availability Computer Systems.
1991,Introduction.
1991,The Benchmark Handbook for Database and Transaction Systems (1st Edition).
1990,Third-Generation Database System Manifesto - The Committee for Advanced DBMS Function.
1990,Parallel Database Systems: The Future of Database Processing or a Passing Fad?
1990,Third-Generation Database System Manifesto - The Committee for Advanced DBMS Function.
1990,A Benchmark of NonStop SQL Release 2 Demonstrating Near-Linear Speedup and Scaleup on Large Databases.
1990,FastSort: A Distributed Single-Input Single-Output External Sort.
1990,"""The Committee for Advanced DBMS Function"": Third Generation Data Base System Manifesto."
1990,Parity Striping of Disk Arrays: Low-Cost Reliable Storage with Acceptable Throughput.
1990,An Adaptive Hash Join Algorithm for Multiuser Environments.
1989,Future Directions in DBMS Research - The Laguna Beach Participants.
1989,Database Performance Metrics.
1988,The Cost of Messages.
1988,Disk Shadowing.
1987,A View of Database System Performance Measures.
1987,Operating System Support for Data Management Systems.
1987,The 5 Minute Rule for Trading Memory for Disk Accesses and The 10 Byte Rule for Trading Memory for CPU Time.
1986,An Approach to Decentralized Computer Systems.
1986,A Comparison of the Byzantine Agreement Problem and the Transaction Commit Problem.
1986,Why Do Computers Stop and What Can Be Done About It?
1985,Transaction Acceleration.
1985,Why do Computer Stop and What Can be About it?
1985,One Thousand Transactions per Second.
1985,Fault Tolerance in Tandem Systems.
1983,Practical Problems in Data Management - A Position Paper.
1982,Transactions and Consistency in Distributed Database Systems.
1981,A History and Evaluation of System R.
1981,The Recovery Manager of the System R Database Manager.
1981,System R: An Architectural Overview.
1981,A Straw Man Analysis of the Probability of Waiting and Deadlock in a Database System.
1981,An Approach to End-Users Application Design.
1981,The Transaction Concept: Virtues and Limitations (Invited Paper).
1980,A Transaction Model.
1979,System R: A Relational Data Base Management System.
1979,The Convoy Phenomenon.
1979,Transactions and Consistency in Distributed Database Systems.
1978,Notes on Data Base Operating Systems.
1978,"Operating Systems, An Advanced Course."
1976,The Notions of Consistency and Predicate Locks in a Database System.
1976,System R: Relational Approach to Database Management.
1976,Granularity of Locks and Degrees of Consistency in a Shared Data Base.
1975,"Views, Authorization, and Locking in a Relational Data Base System."
1975,Granularity of Locks in a Large Shared Data Base.
1975,A Shared Segment and Interprocess Communication Facility for VM/370.
1973,Canonical Precedence Schemes.
1972,On the Covering and Reduction Problems for Context-Free Grammars.
1969,Single Pass Precedence Analysis (Extended Abstract).
1968,Infinite Linear Sequential Machines.
1967,Two-Way Pushdown Automata.
1966,The Theory of Sequential Relations.
