2016,A Mathematical Motivation for Complex-Valued Convolutional Networks.
2016,Very deep multilingual convolutional neural networks for LVCSR.
2016,Binary embeddings with structured hashed projections.
2016,Recurrent Orthogonal Networks and Long-Memory Tasks.
2016,Disentangling factors of variation in deep representation using adversarial training.
2016,Super-Resolution with Deep Convolutional Sufficient Statistics.
2016,Deep multi-scale video prediction beyond mean square error.
2016,"4th International Conference on Learning Representations, ICLR 2016, San Juan, Puerto Rico, May 2-4, 2016, Conference Track Proceedings."
2016,Orthogonal RNNs and Long-Memory Tasks.
2016,Phase 1: DCL System Research Using Advanced Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - HPC System Implementation.
2016,Phase 2: DCL System Using Deep Learning Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - Machine Learning Detection Algorithms.
2016,Phase 4: DCL System Using Deep Learning Approaches for Land-Based or Ship-Based Real-Time Recognition and Localization of Marine Mammals - Distributed Processing and Big Data Applications.
2016,Phase 3: DCL System Using Deep Learning Approaches for Land-based or Ship-based Real-Time Recognition and Localization of Marine Mammals - Bioacoustic Applicaitons.
2016,What is the Best Feature Learning Procedure in Hierarchical Recognition Architectures?
2016,Very Deep Convolutional Networks for Natural Language Processing.
2016,Fast Incremental Learning for Off-Road Robot Navigation.
2016,Energy-based Generative Adversarial Network.
2016,"Simultaneous Learning of Trees and Representations for Extreme Classification, with Application to Language Modeling."
2016,Entropy-SGD: Biasing Gradient Descent Into Wide Valleys.
2016,Disentangling factors of variation in deep representations using adversarial training.
2016,Singularity of the Hessian in Deep Learning.
2016,Geometric deep learning: going beyond Euclidean data.
2016,Tracking the World State with Recurrent Entity Networks.
2015,Guest Editorial: Deep Learning.
2015,Deep learning.
2015,The Loss Surfaces of Multilayer Networks.
2015,Open Problem: The landscape of the loss surfaces of multilayer networks.
2015,Efficient object localization using Convolutional Networks.
2015,Computing the stereo matching cost with a convolutional neural network.
2015,Deep learning & convolutional networks.
2015,Audio Source Separation with Discriminative Scattering Networks.
2015,Source separation with scattering Non-Negative Matrix Factorization.
2015,Unsupervised Learning of Spatiotemporally Coherent Metrics.
2015,Character-level Convolutional Networks for Text Classification.
2015,Deep learning with Elastic Averaging SGD.
2015,Learning to Linearize Under Uncertainty.
2015,Unsupervised Feature Learning from Temporal Data.
2015,Explorations on high dimensional landscapes.
2015,Audio Source Separation with Discriminative Scattering Networks.
2015,Fast Convolutional Nets With fbfft: A GPU Performance Evaluation.
2015,Deep learning with Elastic Averaging SGD.
2015,"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Conference Track Proceedings."
2015,"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Workshop Track Proceedings."
2015,Text Understanding from Scratch.
2015,A theoretical argument for complex-valued convolutional networks.
2015,Stacked What-Where Auto-encoders.
2015,Learning to Linearize Under Uncertainty.
2015,Deep Convolutional Networks on Graph-Structured Data.
2015,Character-level Convolutional Networks for Text Classification.
2015,High Performance Computer Acoustic Data Accelerator: A New System for Exploring Marine Mammal Acoustics for Big Data Applications.
2015,Very Deep Multilingual Convolutional Neural Networks for LVCSR.
2015,Stereo Matching by Training a Convolutional Neural Network to Compare Image Patches.
2015,Universum Prescription: Regularization using Unlabeled Data.
2015,Binary embeddings with structured hashed projections.
2015,Universality in halting time and its applications in optimization.
2014,Convolutional nets and watershed cuts for real-time semantic Labeling of RGBD videos.
2014,Real-Time Continuous Pose Recovery of Human Hands Using Convolutional Networks.
2014,MoDeep: A Deep Learning Framework Using Motion Features for Human Pose Estimation.
2014,Signal recovery from Pooling Representations.
2014,Exploiting Linear Structure Within Convolutional Networks for Efficient Evaluation.
2014,Joint Training of a Convolutional Network and a Graphical Model for Human Pose Estimation.
2014,Spectral Networks and Locally Connected Networks on Graphs.
2014,Understanding Deep Architectures using a Recursive Convolutional Network.
2014,Fast Training of Convolutional Networks through FFTs.
2014,"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks."
2014,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings."
2014,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Workshop Track Proceedings."
2014,Exploiting Linear Structure Within Convolutional Networks for Efficient Evaluation.
2014,Fast Approximation of Rotations and Hessians matrices.
2014,Joint Training of a Convolutional Network and a Graphical Model for Human Pose Estimation.
2014,Computing the Stereo Matching Cost with a Convolutional Neural Network.
2014,MoDeep: A Deep Learning Framework Using Motion Features for Human Pose Estimation.
2014,Differentially- and non-differentially-private random decision trees.
2014,Efficient Object Localization Using Convolutional Networks.
2014,The Loss Surface of Multilayer Networks.
2014,Unsupervised Learning of Spatiotemporally Coherent Metrics.
2013,Feature learning and deep architectures: new directions for music informatics.
2013,Learning Hierarchical Features for Scene Labeling.
2013,Preface.
2013,Pedestrian Detection with Unsupervised Multi-stage Feature Learning.
2013,Causal graph-based video segmentation.
2013,No more pesky learning rates.
2013,Regularization of Neural Networks using DropConnect.
2013,Pushing Stochastic Gradient towards Second-Order Methods - Backpropagation Learning with Transformations in Nonlinearities.
2013,Pushing Stochastic Gradient towards Second-Order Methods -- Backpropagation Learning with Transformations in Nonlinearities.
2013,Learning Stable Group Invariant Representations with Convolutional Networks.
2013,Indoor Semantic Segmentation using depth information.
2013,Saturating Auto-Encoder.
2013,"Adaptive learning rates and parallelization for stochastic, sparse, non-smooth gradients."
2013,Discriminative Recurrent Sparse Auto-Encoders.
2013,"1st International Conference on Learning Representations, ICLR 2013, Scottsdale, Arizona, USA, May 2-4, 2013, Conference Track Proceedings."
2013,"1st International Conference on Learning Representations, ICLR 2013, Scottsdale, Arizona, USA, May 2-4, 2013, Workshop Track Proceedings."
2013,Causal graph-based video segmentation.
2012,Fast Approximations to Structured Sparse Coding and Applications to Object Classification.
2012,Road Scene Segmentation from a Single Image.
2012,Learning Invariant Feature Hierarchies.
2012,Semantic Road Segmentation via Multi-scale Ensembles of Learned Features.
2012,"Scene parsing with Multiscale Feature Learning, Purity Trees, and Optimal Covers."
2012,Convolutional neural networks applied to house numbers digit classification.
2012,Moving Beyond Feature Design: Deep Architectures and Automatic Feature Learning in Music Informatics.
2012,Deep Learning Made Easier by Linear Transformations in Perceptrons.
2012,Efficient BackProp.
2012,Transformation Invariance in Pattern Recognition - Tangent Distance and Tangent Propagation.
2012,"Scene Parsing with Multiscale Feature Learning, Purity Trees, and Optimal Covers."
2012,Fast approximations to structured sparse coding and applications to object classification.
2012,Convolutional Neural Networks Applied to House Numbers Digit Classification.
2012,No More Pesky Learning Rates.
2012,Pedestrian Detection with Unsupervised Multi-Stage Feature Learning.
2011,Concerto for violin and Markov model: technical perspective.
2011,Hardware accelerated visual attention algorithm.
2011,NeuFlow: A runtime reconfigurable dataflow processor for vision.
2011,Ask the locals: Multi-way local pooling for image recognition.
2011,Traffic sign recognition with multi-scale Convolutional Networks.
2011,Unsupervised Learning of Sparse Features for Scalable Audio Classification.
2011,Structured sparse coding via lateral inhibition.
2011,Efficient Learning of Sparse Invariant Representations.
2011,Learning Representations by Maximizing Compression.
2010,Learning mid-level features for recognition.
2010,Convolutional Learning of Spatio-temporal Features.
2010,A Theoretical Analysis of Feature Pooling in Visual Recognition.
2010,Learning Fast Approximations of Sparse Coding.
2010,Hybrid hessians for flexible optimization of pose graphs.
2010,Convolutional networks and applications in vision.
2010,Hardware accelerated convolutional neural networks for synthetic vision systems.
2010,Learning Convolutional Feature Hierarchies for Visual Recognition.
2010,Regularized estimation of image statistics by Score Matching.
2010,Emergence of Complex-Like Cells in a Temporal Product Network with Local Receptive Fields.
2010,Convolutional Matching Pursuit and Dictionary Training.
2010,Fast Inference in Sparse Coding Algorithms with Applications to Object Recognition.
2009,A multirange architecture for collision-free off-road robot navigation.
2009,Learning long-range vision for autonomous off-road driving.
2009,Learning invariant features through topographic filter maps.
2009,CNP: An FPGA-based processor for Convolutional Networks.
2009,What is the best multi-stage architecture for object recognition?
2009,An FPGA-based stream processor for embedded real-time vision with Convolutional Networks.
2009,Workshop summary: Workshop on learning feature hierarchies.
2009,Efficient off-road localization using visually corrected odometry.
2009,EBLearn: Open-Source Energy-Based Learning in C++.
2009,Dynamic Factor Graphs for Time Series Modeling.
2008,Editorial.
2008,Deep belief net learning in a long-range vision system for autonomous off-road driving.
2008,Mapping and planning under uncertainty in mobile robots with long-range perception.
2007,Synergistic Face Detection and Pose Estimation with Energy-Based Models.
2007,The Need for Open Source Software in Machine Learning.
2007,Automatic recognition of biological particles in microscopic images.
2007,Time-Delay Neural Networks and Independent Component Analysis for EEG-Based Prediction of Epileptic Seizures Propagation.
2007,Unsupervised Learning of Invariant Feature Hierarchies with Applications to Object Recognition.
2007,Energy-Based Models in Document Recognition and Computer Vision.
2007,A Sparse and Locally Shift Invariant Feature Extractor Applied to Document Images.
2007,Adaptive long range vision in unstructured terrain.
2007,Discovering the hidden structure of house prices with a non-parametric latent manifold model.
2007,Sparse Feature Learning for Deep Belief Networks.
2007,Online Learning for Offroad Robots: Spatial Label Propagation to Learn Long-Range Traversability.
2007,A Unified Energy-Based Framework for Unsupervised Learning.
2006,Synergistic Face Detection and Pose Estimation with Energy-Based Models.
2006,Large-scale Learning with SVM and Convolutional for Generic Object Categorization.
2006,Dimensionality Reduction by Learning an Invariant Mapping.
2006,Efficient Learning of Sparse Representations with an Energy-Based Model.
2005,Toward Automatic Phenotyping of Developing Embryos From Videos.
2005,Loss Functions for Discriminative Training of Energy-Based Models.
2005,"Learning a Similarity Metric Discriminatively, with Application to Face Verification."
2005,Off-Road Obstacle Avoidance through End-to-End Learning.
2004,Learning Methods for Generic Object Recognition with Invariance to Pose and Lighting.
2004,Synergistic Face Detection and Pose Estimation with Energy-Based Models.
2003,Large Scale Online Learning.
2002,Real Time Voice Processing with Audiovisual Feedback: Toward Autonomous Agents with Perfect Pitch.
2001,Efficient Conversion of Digital Documents to Multilayer Raster Formats.
2000,Transformation invariance in pattern recognition: Tangent distance and propagation.
1999,DjVu: Analyzing and Compressing Scanned Documents for Internet Distribution.
1999,Color Documents on the Web with DJVU.
1999,Object Recognition with Gradient-Based Learning.
1998,"High quality document image compression with ""DjVu""."
1998,Image and video coding-emerging standards and beyond.
1998,Guest Editorial Applications Of Artificial Neural Networks To Image Processing.
1998,Browsing through High Quality Document Images with DjVu.
1998,DjVu: a Compression Method for Distributing Scanned Documents in Color over the Internet.
1998,Boxlets: A Fast Convolution Algorithm for Signal Processing and Neural Networks.
1997,Global Training of Document Processing Systems Using Graph Transformer Networks.
1997,Reading checks with multilayer graph transformer networks.
1997,On the Applications of Multimedia Processing to Telecommunications.
1997,Discriminative feature and model design for automatic speech recognition.
1996,Effiicient BackProp.
1996,Transformation Invariance in Pattern Recognition-Tangent Distance and Tangent Propagation.
1995,LeRec: a NN/HMM hybrid for on-line handwriting recognition.
1994,Measuring the VC-Dimension of a Learning Machine.
1994,Boosting and Other Ensemble Methods.
1994,Boosting and Other Machine Learning Algorithms.
1994,Comparison of classifier methods: a case study in handwritten digit recognition.
1994,Word-level training of a handwritten word recognizer based on convolutional neural networks.
1994,Memory-based character recognition using a transformation invariant metric.
1994,Word normalization for online handwritten word recognition.
1993,"Signature Verification Using A ""Siamese"" Time Delay Neural Network."
1993,Off Line Recognition of Handwritten Postal Words Using Neural Networks.
1993,On-line recognition of limited-vocabulary Chinese character using multiple convolutional neural networks.
1993,Signature Verification Using a Siamese Time Delay Neural Network.
1993,"Globally Trained Handwritten Word Recognizer Using Spatial Representation, Convolutional Neural Networks, and Hidden Markov Models."
1992,Reading Handwritten Digits: A ZIP Code Recognition System.
1992,Hardware requirements for neural network pattern classifiers: a case study and implementation.
1992,Application of the ANNA neural network chip to high-speed character recognition.
1992,Improving generalization performance using double backpropagation.
1992,Efficient Pattern Recognition Using a New Transformation Distance.
1992,Automatic Learning Rate Maximization in Large Adaptive Machines.
1991,Design of a neural network character recognizer for a touch terminal.
1991,A neural network approach to handprint character recognition.
1991,Multi-Digit Recognition Using a Space Displacement Neural Network.
1991,Reverse TDNN: An Architecture For Trajectory Generation.
1991,Tangent Prop - A Formalism for Specifying Selected Invariances in an Adaptive Network.
1990,Hardware requirements for neural-net optical character recognition.
1990,Transforming Neural-Net Output Levels to Probability Distributions.
1990,Second Order Properties of Error Surfaces.
1989,Backpropagation Applied to Handwritten Zip Code Recognition.
1989,Handwritten Digit Recognition with a Back-Propagation Network.
1989,Optimal Brain Damage.
1988,Using curvature information to improve back-propagation.
1988,GEMINI: Gradient Estimation Through Matrix Inversion After Noise Injection.
