2019,"[0.0543, -0.0848, -0.043, 0.0482, 0.0546, -0.1903, 0.2759, -0.1325, 0.069, 0.1333, -0.0433, -0.0828, -0.1411, 0.1923, 0.0219, 0.0068, 0.0088, -0.1002, 0.0579, -0.1596, -0.3113, 0.0729, -0.0588, 0.0294, -0.0298, -0.0263, -0.0602, -0.341, 0.1189, 0.0358, 0.0683, -0.1443, -0.0041, -0.0054, -0.011, 0.0139, 0.0646, -0.0822, 0.0414, -0.1172, -0.0387, 0.0367, 0.2395, 0.0053, -0.0598, -0.0022, -0.008, 0.2351, 0.198, 0.1472, 0.1073, 0.0282, -0.8952, -0.1397, 0.0161, 0.0874, 0.1137, -0.0142, 0.1248, 0.2837, 0.1133, -0.0141, 0.1499, 0.1593, -0.1145, -0.0999, 0.1409, -0.1309, -0.0068, 0.0825, -0.0221, -0.1917, 0.0437, -0.2334, 0.1172, -0.0603, 0.2513, 0.1667, -0.0883, 0.1451, -0.0937, 0.1133, -0.127, -0.1049, -0.1554, -0.1078, 0.14, -0.3094, 0.2179, 0.1827, -0.0002, 0.0358, -0.0283, 0.0739, -0.0762, 0.0712, 0.0814, -0.0386, -0.2009, -0.0816, 0.0233, -0.3691, 0.0013, 0.0869, -0.0004, -0.1466, 0.0746, 0.1856, -0.1088, 0.0152, -0.2322, 0.0181, -0.1558, 0.1353, 0.2457, 0.0436, -0.0029, 0.1203, -0.0047, -0.2217, 0.0347, -0.1242, -0.0021, -0.0011, -0.0849, 0.1584, -0.2426, 0.1843, -0.0673, 0.0103, 0.0138, 0.0237, 0.0131, 0.0025, 0.0736, -0.1462, -0.0666, -0.0476, 0.1093, 0.0978, -0.0689, 0.2356, 0.1065, 0.1571, 0.1836, 0.2969, -0.0055, 0.1827, -0.0343, -0.0456, -0.0898, 0.0449, 0.0199, 0.1252, 0.0339, 0.0044, -0.167, 0.0988, -0.2209, -0.3044, 0.0539, -0.0776, -0.2042, 0.1933, 0.1971, -0.0287, 0.1204, -0.1068, 0.0224, 0.052, 0.096, -0.0767, -0.2696, -0.2768, 0.1501, -0.0103, 0.2091, -0.0091, -0.2429, -0.0307, 0.2639, -0.0751, 0.079, -0.2335, -0.268, -0.0031, 0.029, -0.0468, -0.1368, 0.155, -0.0891, -0.0245, -0.028, -0.0338, -0.1713, 0.1005, -0.2308, -0.4082, 0.0802, 0.0215, 0.2035, 0.012, 0.1629, 0.0128, -0.1635, 0.0267, 0.2204, -0.2665, -0.1199, 0.1168, -0.0195, -0.0735, -0.0786, 0.0125, 0.0284, -0.0074, -0.1078, -0.1499, -0.1534, -0.0801, -0.0628, 0.0809, -0.2018, -0.0716, -0.0355, -0.0363, -0.0559, -0.1238, -0.1346, -0.3369, 0.0873, -0.1015, 0.169, 0.0223, 0.1164, -0.0446, 0.0675, -0.1673, -0.1322, 0.0249, -0.1962, 0.017, 0.0549, 0.0586, 0.179, 0.0622, -0.0367, -0.0822, 0.3251, 0.3429, 0.0713, -0.2446, 0.0132, 0.1631, -0.0268, 0.374, -0.2567, -0.145, -0.1563, -0.0215, -0.0109, 0.0495, -0.1874, -0.1579, -0.2177, -0.0985, 0.0356, -0.208, -0.1634, -0.2475, 0.1325, 0.2108, 0.0133, 0.0375, -0.1001, -0.1072, 0.101, -0.2529, 0.064, 0.0628, -0.061, 0.0149, -0.1974, 0.0061, -0.0502, 0.0132, 0.0241, 0.1249, -0.1207, 0.1427, 0.1641, -0.0073, 0.051, -0.176, 0.0193, -0.096, -0.1419, 0.1902, 0.0914, -0.0726]","[-0.1254, -0.081, -0.017299999999999996, 0.1254, -0.0278, -0.43479999999999996, 0.36319999999999997, -0.157, 0.1367, 0.1268, -0.0155, -0.0819, -0.203, 0.2097, -0.2056, -0.0619, 0.0582, -0.3892, 0.014499999999999999, 0.00360000000000002, -0.5413, -0.008799999999999988, 0.08750000000000002, 0.1292, -0.1875, -0.0835, -0.1006, -0.7608, 0.2358, -0.092, -0.0645, -0.12280000000000002, 0.3088, 0.1154, 0.0148, 0.0651, 0.039200000000000006, -0.3145, 0.0945, -0.0978, -0.1475, -0.1134, 0.22619999999999998, 0.0439, -0.1774, -0.0606, -0.14220000000000002, 0.2121, 0.2625, 0.10200000000000001, 0.2797, 0.1325, -1.7868, -0.1505, 0.08220000000000001, 0.058800000000000005, -0.03370000000000001, -0.0955, -0.1162, 0.4671, 0.2837, 0.0177, -0.04249999999999998, 0.22349999999999998, -0.010000000000000009, -0.0822, 0.134, -0.1885, 0.0742, 0.15960000000000002, -0.1345, -0.17620000000000002, -0.1652, -0.06059999999999999, 0.1528, -0.035199999999999995, 0.20980000000000001, 0.1127, -0.15410000000000001, 0.04060000000000001, -0.04630000000000001, 0.1009, -0.12090000000000001, -0.34550000000000003, -0.2766, -0.09100000000000001, 0.11970000000000001, -0.2626, 0.2155, 0.1675, 0.0485, -0.053000000000000005, -0.0427, 0.43189999999999995, -0.0039000000000000007, 0.0469, 0.0361, -0.09809999999999999, -0.0398, 0.1011, -0.1744, -0.32789999999999997, 0.06849999999999999, 0.1202, 0.1153, -0.07540000000000001, 0.1487, 0.6017, -0.1866, -0.0862, -0.12199999999999998, -0.3886, -0.23659999999999998, 0.0817, 0.0683, -0.1387, 0.0475, 0.09, 0.09290000000000001, -0.5798, 0.0528, -0.09430000000000001, -0.0605, 0.0441, -0.29500000000000004, 0.31100000000000005, -0.2616, 0.2009, -0.1231, 0.0676, -0.0963, -0.0587, 0.0023, 0.0459, 0.15389999999999998, -0.37570000000000003, -0.1081, -0.1753, -0.011200000000000002, -0.022199999999999998, -0.010300000000000004, 0.3618, 0.0876, 0.37439999999999996, 0.04470000000000002, 0.2757, 0.094, 0.2299, -0.0836, -0.1473, -0.2629, 0.1804, 0.1078, -0.051199999999999996, -0.10160000000000001, 0.0506, -0.2048, 0.027999999999999997, -0.10290000000000002, -0.39139999999999997, 0.133, -0.113, -0.1394, 0.244, 0.6401, -0.0183, 0.13779999999999998, 0.08959999999999999, 0.0241, -0.038, 0.4034, -0.2, -0.15050000000000002, -0.2177, 0.3412, 0.033100000000000004, 0.42600000000000005, -0.0283, -0.3062, -0.030500000000000003, 0.3079, -0.1006, 0.0695, -0.2571, -0.18620000000000003, 0.1602, -0.0001999999999999988, -0.0732, -0.1302, 0.004799999999999999, -0.0741, -0.0564, -0.09559999999999999, -0.1219, -0.1063, 0.1811, -0.21910000000000002, -0.4269, 0.1346, -0.056799999999999996, 0.299, -0.19349999999999998, 0.16219999999999998, -0.1026, -0.3089, 0.016800000000000002, 0.09830000000000001, -0.5831999999999999, -0.112, 0.1498, 0.05829999999999999, -0.26539999999999997, -0.15539999999999998, -0.1163, -0.017, -0.1263, -0.11630000000000001, -0.2264, -0.3771, 0.15109999999999998, -0.1268, 0.1257, -0.2987, -0.1933, 0.0030000000000000027, -0.13190000000000002, 0.0419, -0.12639999999999998, -0.1268, -0.7202999999999999, 0.1614, -0.17720000000000002, 0.44420000000000004, 0.21989999999999998, 0.1782, -0.1449, 0.1011, -0.3402, -0.29159999999999997, -0.013900000000000003, -0.0499, 0.066, 0.055299999999999995, 0.032100000000000004, 0.1987, 0.0049999999999999975, -0.2038, -0.062, 0.3482, 0.6254, 0.12010000000000001, -0.08330000000000001, 0.0025000000000000005, 0.00739999999999999, -0.0784, 0.2807, -0.1974, -0.1104, -0.1304, -0.0465, -0.0376, 0.24220000000000003, -0.2394, -0.2666, -0.2974, -0.158, 0.1426, -0.2433, -0.2274, -0.2586, 0.024000000000000007, 0.4193, 0.0558, -0.098, -0.1313, -0.1578, 0.08130000000000001, -0.3348, 0.1243, 0.12009999999999998, -0.0923, 0.30310000000000004, -0.389, -0.1086, -0.0489, -0.0698, 0.0661, -0.02919999999999999, -0.3325, 0.2817, 0.3054, 0.0669, 0.03949999999999999, -0.2619, -0.2226, -0.1649, -0.2783, 0.4268, 0.1261, -0.027199999999999995]"
2014,"[-0.0526, 0.0874, -0.0409, -0.0368, 0.2741, -0.0067, -0.0873, -0.0696, 0.1511, 0.2691, 0.0793, -0.0945, -0.1181, 0.1878, -0.1699, 0.1072, -0.0448, -0.0155, 0.0619, -0.1256, -0.2906, 0.1151, -0.1433, 0.0725, -0.1134, -0.2195, 0.197, -0.2647, -0.0106, 0.1924, -0.1219, 0.0793, 0.1117, -0.1052, -0.106, -0.2309, 0.1105, -0.0469, -0.4353, -0.0323, 0.0048, -0.1592, 0.3706, 0.052, -0.1088, -0.0064, -0.2516, -0.0391, 0.3062, 0.1329, -0.1489, 0.654, -1.0392, -0.0069, -0.0851, 0.0142, 0.0531, -0.139, -0.0501, -0.0438, 0.045, 0.0572, 0.0193, 0.2981, -0.0248, -0.21, -0.0525, 0.0083, 0.1831, 0.0114, -0.174, -0.182, -0.2447, 0.0791, 0.0543, 0.0816, 0.2493, 0.0766, 0.0686, 0.0142, -0.1293, -0.0223, 0.2443, -0.105, -0.0944, 0.1343, 0.1361, 0.1474, 0.0983, 0.0813, 0.0265, 0.041, -0.1443, -0.1103, -0.1056, 0.0978, 0.0297, -0.0875, 0.0258, -0.2484, -0.1531, -0.1287, -0.1604, 0.0664, -0.1378, -0.0541, -0.0156, -0.014, 0.1177, -0.0139, -0.1245, -0.153, 0.0194, 0.114, -0.087, 0.0178, 0.1651, 0.113, 0.0255, -0.0987, 0.0758, -0.248, 0.0003, 0.171, 0.0632, 0.1559, -0.1617, -0.1212, -0.1174, 0.0335, 0.0922, 0.0962, 0.0166, 0.0265, 0.0282, -0.0144, -0.0262, 0.1517, -0.0256, -0.0559, 0.04, -0.0643, 0.1185, 0.1454, 0.0584, -0.1133, 0.024, 0.0727, -0.2181, 0.0993, -0.1618, 0.0075, -0.049, 0.0823, -0.0138, -0.027, 0.1109, -0.0272, -0.0926, -0.2808, 0.0589, 0.2527, 0.0738, 0.0143, 0.354, -0.0069, 0.119, 0.0448, 0.2023, 0.1294, 0.2299, -0.0997, 0.0514, -0.0056, 0.2458, 0.0575, 0.2224, -0.0288, -0.0479, 0.0098, 0.0535, -0.0915, 0.1205, -0.1514, -0.0428, 0.2954, 0.0444, -0.0411, -0.0583, -0.0255, -0.1154, 0.0677, 0.2291, -0.0829, -0.1852, -0.0745, 0.1235, -0.2916, 0.0631, -0.2352, -0.0318, -0.1174, -0.3247, 0.0845, -0.2328, -0.0742, -0.1038, 0.0021, 0.0338, 0.2037, -0.0617, 0.0685, 0.0552, 0.0388, 0.1393, 0.1989, 0.0316, 0.078, 0.0417, 0.0875, 0.0787, -0.1421, -0.095, 0.132, -0.1741, -0.2021, 0.0053, 0.0422, -0.0303, -0.1909, 0.0548, -0.0433, 0.1728, 0.0614, -0.1843, 0.0204, 0.0829, -0.1686, -0.1552, 0.0818, 0.0187, 0.0911, -0.1509, -0.1935, 0.164, -0.0476, -0.2234, 0.0465, -0.0659, 0.3341, 0.2554, 0.0327, -0.0789, -0.1065, -0.1663, 0.2191, -0.2055, -0.0551, -0.0559, -0.0514, -0.3047, 0.092, -0.2263, -0.0381, -0.1874, -0.1621, 0.1409, -0.1599, 0.0313, -0.0078, 0.0189, 0.2606, -0.0842, -0.2819, 0.0352, 0.0592, 0.0862, -0.1884, 0.275, -0.0498, 0.1117, 0.0051, -0.1634, -0.0584, 0.2415, 0.1063, -0.0239, 0.2138, -0.0741, -0.0235, 0.0038, -0.022, -0.0204, 0.1398, -0.0536, 0.1164, -0.0708, 0.131, 0.26, -0.2013]","[-0.1359, 0.131, -0.10350000000000001, -0.1917, 0.2394, -0.1143, 0.08900000000000001, 0.025400000000000006, 0.25930000000000003, 0.39780000000000004, 0.0962, -0.2837, 0.013100000000000014, 0.4323, -0.20629999999999998, 0.2179, -0.073, -0.0551, 0.23370000000000002, -0.11249999999999999, -0.47900000000000004, 0.018799999999999997, -0.12050000000000001, 0.033499999999999995, -0.006599999999999995, -0.3744, 0.4185, -0.4123, -0.1288, 0.09139999999999998, -0.06369999999999999, 0.054799999999999995, 0.05879999999999999, -0.13040000000000002, 0.0233, -0.21109999999999998, 0.2177, -0.09409999999999999, -0.6623, -0.1634, 0.049999999999999996, -0.0684, 0.3706, 0.0847, -0.0705, 0.11069999999999999, -0.4246, -0.1691, 0.253, 0.2226, -0.2398, 0.5079, -1.6067999999999998, -0.0422, -0.1375, -0.023299999999999998, 0.09609999999999999, -0.1628, 0.12079999999999999, -0.2023, 0.029899999999999996, 0.1557, -0.08750000000000001, 0.3186, 0.0319, -0.2007, -0.0271, -0.1261, 0.21600000000000003, -0.0031999999999999997, -0.09149999999999998, -0.3691, -0.08099999999999999, 0.03440000000000001, -0.0596, 0.0357, 0.2086, 0.027500000000000004, 0.1926, 0.1047, -0.1032, -0.05, 0.3423, -0.2394, -0.0613, 0.1638, 0.056999999999999995, 0.1291, -0.19190000000000002, 0.1156, 0.09849999999999999, -0.03389999999999999, -0.2957, -0.014100000000000001, 0.07949999999999999, 0.1081, -0.1681, -0.005399999999999988, 0.1273, -0.27290000000000003, -0.10210000000000002, -0.1144, -0.2619, -0.1019, -0.1245, -0.052000000000000005, 0.08449999999999999, 0.072, 0.016699999999999993, -0.0443, -0.1091, -0.0388, 0.0097, 0.05960000000000001, -0.057999999999999996, 0.0216, 0.1698, 0.1631, -0.1332, -0.3271, 0.09540000000000001, -0.1225, -0.1131, 0.06400000000000002, 0.061000000000000006, 0.3733, -0.06780000000000001, -0.2508, -0.3888, 0.0703, -0.03269999999999999, -0.0503, 0.1825, -0.021599999999999998, 0.008199999999999999, 0.1646, 0.1649, -0.0834, -0.0358, -0.2767, 0.1847, -0.13069999999999998, 0.2447, 0.2349, 0.0998, -0.0578, 0.2087, 0.1007, -0.2704, 0.0391, -0.20579999999999998, 0.11710000000000001, -0.1545, 0.19269999999999998, 0.14859999999999998, -0.0381, 0.277, -0.041499999999999995, -0.0975, -0.31179999999999997, 0.0359, 0.38739999999999997, 0.1071, 0.2015, 0.29519999999999996, -0.0239, 0.05389999999999999, 0.1855, 0.1978, 0.1568, 0.1664, -0.25529999999999997, -0.019599999999999992, -0.07469999999999999, 0.5325, -0.08230000000000001, 0.4171, -0.0303, 0.057300000000000004, 0.08360000000000001, 0.0685, -0.041999999999999996, 0.2118, -0.1799, -0.0862, 0.3677, -0.06589999999999999, -0.2934, 0.283, -0.014299999999999998, 0.017499999999999988, 0.0552, 0.2939, -0.1604, -0.1554, -0.12359999999999999, 0.16620000000000001, -0.12610000000000002, 0.0235, -0.1512, -0.0013000000000000025, -0.1547, -0.2329, 0.02670000000000001, -0.311, -0.17270000000000002, 0.0804, -0.0642, 0.0033999999999999968, 0.2334, 0.2396, -0.07200000000000001, 0.0529, -0.12229999999999999, 0.033600000000000005, 0.21059999999999998, 0.20179999999999998, 0.0691, 0.051000000000000004, 0.12569999999999998, 0.0553, -0.1923, -0.2243, 0.1236, -0.1948, -0.4004, -0.0353, -0.1467, -0.025500000000000002, -0.3225, 0.1744, 0.0589, 0.28490000000000004, 0.1743, -0.1968, 0.0504, 0.0666, -0.1734, -0.159, 0.1156, 0.015000000000000001, 0.019500000000000003, -0.0966, -0.3996, 0.18280000000000002, 0.02969999999999999, -0.11929999999999999, 0.066, -0.0893, 0.3744, 0.3146, -0.1197, 0.0648, -0.0379, -0.3285, 0.3167, -0.14559999999999998, -0.113, -0.1401, -0.1647, -0.3276, 0.10149999999999999, -0.2793, 0.016099999999999996, -0.826, -0.0895, 0.049, 0.014300000000000007, 0.0619, -0.0472, 0.211, 0.2019, -0.015299999999999994, -0.3164, -0.017299999999999996, 0.0853, 0.15710000000000002, -0.2028, 0.36260000000000003, -0.06559999999999999, 0.2418, 0.0726, -0.10659999999999999, -0.0755, 0.3182, 0.08410000000000001, 0.125, 0.2603, -0.2099, 0.0405, -0.043800000000000006, -0.1119, -0.0553, 0.2822, -0.0509, -0.0029, -0.0376, 0.246, 0.17270000000000002, -0.1222]"
2014,"[0.0262, -0.0194, -0.0198, -0.0508, -0.1816, -0.0093, 0.002, -0.0515, 0.0735, -0.0105, -0.0699, -0.1678, 0.1607, 0.1749, 0.0273, 0.0629, -0.1578, 0.0408, -0.0104, 0.0716, -0.0387, -0.2234, -0.0024, -0.017, -0.0842, -0.0087, -0.0726, 0.106, 0.0292, 0.0405, 0.1854, -0.1531, 0.0012, 0.0166, -0.0441, 0.0555, -0.004, -0.0861, 0.1491, -0.0068, -0.0864, -0.0612, -0.0478, -0.0093, -0.0152, -0.0886, 0.0282, 0.0736, -0.0579, 0.0756, 0.07, 0.0482, -0.8568, 0.0269, 0.0443, 0.1842, -0.0002, -0.0688, -0.0638, -0.0023, 0.0254, 0.0313, -0.1048, 0.1536, -0.0754, -0.1196, 0.0707, -0.0029, 0.0596, 0.0405, -0.0125, -0.042, -0.1001, 0.1664, 0.109, -0.0487, 0.033, 0.0104, 0.032, -0.0945, -0.0144, 0.0422, 0.0884, -0.0892, -0.0474, 0.0811, -0.0938, 0.0897, 0.0211, -0.0403, 0.0732, -0.1446, 0.0592, -0.0074, 0.004, 0.052, 0.0543, -0.1028, 0.0913, -0.0508, 0.0535, 0.0023, 0.0651, -0.0469, -0.0221, -0.1283, 0.0053, -0.1398, 0.0517, -0.0606, -0.0977, 0.0253, 0.0167, -0.0542, 0.0377, -0.0498, 0.0454, 0.0776, -0.0645, 0.0562, -0.0766, -0.0609, 0.0328, 0.0539, -0.0941, 0.0454, -0.0997, -0.1216, -0.0726, 0.0399, 0.038, -0.0237, 0.1649, 0.1225, 0.0546, -0.0248, 0.0706, -0.1394, -0.0415, -0.0023, -0.0731, -0.0491, -0.0944, -0.0978, 0.0394, 0.0055, 0.0137, 0.0897, 0.0037, 0.0112, 0.1232, 0.0256, 0.0019, -0.0057, 0.0614, 0.1112, 0.0959, 0.1348, 0.0583, -0.028, 0.0666, -0.0498, -0.0311, 0.1414, 0.0669, -0.0316, -0.0403, 0.1364, 0.2001, -0.0553, 0.0222, -0.0044, -0.1389, -0.0416, 0.0855, -0.1156, -0.0306, 0.0237, 0.033, 0.1392, 0.1089, -0.1265, 0.0613, 0.0135, -0.0813, 0.0349, 0.1145, 0.1247, 0.0594, 0.079, 0.0519, 0.0825, -0.0431, -0.125, -0.0474, -0.0226, -0.0739, 0.0093, 0.0231, -0.0627, -0.0395, 0.057, -0.0587, 0.0393, -0.1703, 0.0729, -0.0161, 0.0599, 0.0376, 0.071, -0.1496, -0.0074, -0.035, 0.1066, 0.1029, 0.0487, 0.14, -0.0679, -0.0093, 0.0407, -0.1572, 0.0769, -0.1179, -0.1308, -0.1262, 0.1872, -0.1215, -0.0557, -0.0722, 0.0123, 0.0169, -0.0116, 0.0709, 0.0754, -0.0898, 0.0328, 0.1204, -0.1139, 0.0367, 0.0511, 0.0137, -0.0401, -0.0317, -0.0896, -0.0116, 0.1162, 0.0226, -0.1199, -0.0543, -0.1145, -0.0909, -0.0965, -0.013, -0.0221, 0.0373, 0.0073, 0.0504, 0.0051, 0.0401, 0.0378, 0.0463, -0.0361, -0.0431, -0.0082, -0.2669, 0.0376, 0.0846, -0.119, 0.1384, 0.0146, -0.1528, 0.1203, 0.1533, 0.066, -0.0543, 0.0769, -0.029, 0.0607, 0.0675, 0.0843, -0.045, -0.0152, -0.005, 0.0953, 0.041, -0.0379, 0.0925, -0.1624, -0.0888, 0.0998, -0.1072, -0.0176, -0.0501, -0.0177, 0.0236, -0.1144, 0.0143, 0.112, -0.0285, 0.1463]","[0.1391, -0.0542, -0.0165, -0.009799999999999996, -0.061700000000000005, -0.0893, 0.1724, -0.0412, 0.1992, 0.0365, -0.035500000000000004, -0.012899999999999995, 0.19490000000000002, 0.0744, 0.1222, 0.0011999999999999997, -0.0466, 0.035300000000000005, -0.0182, -0.18669999999999998, -0.0701, -0.2853, -0.1223, -0.0812, 0.01050000000000001, -0.1023, 0.023599999999999996, 0.1819, -0.1398, 0.1392, 0.04370000000000002, -0.24130000000000001, -0.26320000000000005, -0.11499999999999999, -0.0217, 0.2276, 0.0217, -0.012699999999999989, 0.2639, 0.0742, -0.060000000000000005, 0.046000000000000006, -0.0755, 0.0597, -0.1404, -0.0802, -0.12229999999999999, -0.001799999999999996, -0.0728, 0.18409999999999999, -0.10719999999999999, 0.1983, -1.5564, -0.0952, 0.09670000000000001, 0.032200000000000006, 0.026000000000000002, -0.064, 0.07339999999999999, -0.0601, 0.1197, 0.09690000000000001, -0.0536, 0.04339999999999998, -0.27759999999999996, -0.2208, 0.0651, 0.19269999999999998, 0.0422, -0.046400000000000004, -0.1096, 0.18869999999999998, -0.143, 0.2792, 0.1276, -0.12140000000000001, 0.0637, -0.1636, -0.1906, -0.2635, -0.0097, 0.1729, 0.1489, -0.2996, -0.1266, 0.058800000000000005, 0.1365, -0.0582, 0.16820000000000002, 0.03269999999999999, 0.1081, -0.3447, -0.08809999999999998, -0.0048000000000000004, -0.0063, 0.23049999999999998, -0.0372, -0.2327, -0.10659999999999999, -0.397, -0.1462, 0.0057, -0.00449999999999999, -0.0701, 0.020499999999999997, -0.0852, 0.0373, -0.03670000000000001, 0.10300000000000001, 0.07640000000000001, -0.19369999999999998, -0.22110000000000002, 0.0238, -0.0612, -0.0005000000000000004, -0.0943, 0.10919999999999999, 0.1664, -0.051500000000000004, -0.30000000000000004, -0.2, -0.004800000000000006, 0.276, 0.07780000000000001, -0.3012, 0.2372, -0.060099999999999994, -0.07619999999999999, -0.1041, -0.040600000000000004, -0.09059999999999999, 0.0017000000000000001, 0.2372, 0.1805, 0.017100000000000004, -0.15519999999999998, 0.023499999999999993, -0.0629, 0.08349999999999999, -0.1309, 0.0562, 0.16519999999999999, -0.0006999999999999923, 0.20490000000000003, 0.0588, 0.09330000000000001, 0.2102, 0.1179, 0.0439, 0.07830000000000001, 0.02990000000000001, 0.054000000000000006, 0.1099, 0.08800000000000001, 0.09620000000000001, -0.049000000000000016, 0.0822, 0.1948, 0.0799, -0.081, 0.2974, -0.11989999999999999, -0.0314, 0.09709999999999999, 0.0, -0.0328, 0.033100000000000004, 0.23859999999999998, 0.006599999999999995, -0.0497, 0.0542, -0.0413, -0.10289999999999999, -0.0243, 0.1719, -0.1224, 0.2552, 0.1085, 0.0453, 0.15189999999999998, 0.24659999999999999, -0.1915, -0.11730000000000002, 0.004399999999999999, -0.1122, -0.27990000000000004, -0.020099999999999993, -0.011899999999999994, 0.0688, -0.0775, -0.129, 0.2247, -0.248, -0.153, -0.0553, -0.0424, -0.4133, -0.041499999999999995, 0.1408, -0.0898, -0.0187, 0.1429, -0.11760000000000001, 0.020800000000000003, -0.058300000000000005, 0.1516, 0.0373, 0.1201, -0.003700000000000002, 0.03599999999999999, -0.2087, -0.1769, -0.1855, 0.13369999999999999, -0.0377, 0.008300000000000002, 0.09360000000000002, -0.0571, -0.038599999999999995, -0.24159999999999998, -0.1058, -0.09720000000000001, -0.1272, -0.1137, -0.0451, -0.06889999999999999, -0.025800000000000003, 0.006900000000000003, 0.028999999999999998, -0.2319, 0.0494, 0.0339, 0.3569, -0.12210000000000001, -0.09680000000000001, -0.0746, 0.11739999999999999, -0.2891, -0.17509999999999998, 0.10200000000000001, -0.0224, -0.048299999999999996, -0.09029999999999999, -0.009599999999999997, -0.0878, 0.20679999999999998, -0.0465, -0.32, -0.30770000000000003, 0.3057, -0.1036, -0.0189, -0.0208, 0.1648, -0.0667, 0.0525, 0.2294, -0.1054, -0.0736, 0.1822, 0.06570000000000001, 0.040100000000000004, 0.149, -0.044199999999999996, -0.4475, -0.1064, 0.0895, 0.04830000000000001, -0.07670000000000002, 0.0551, -0.1318, 0.0658, 0.1083, 0.0998, -0.0456, -0.0076999999999999985, 0.1278, 0.2199, 0.019800000000000005, 0.1334, -0.18819999999999998, -0.3354, -0.0377, 0.20929999999999999, 0.030000000000000002, 0.1503, 0.06409999999999999, -0.2337, -0.021500000000000005, -0.03520000000000001, 0.1025, -0.1003, 0.08179999999999998, -0.097, -0.04680000000000001, -0.0635, -0.059500000000000004, 0.2824, 0.1944, 0.2147]"
