1979,"[-0.1044, -0.1617, 0.0383, 0.2624, -0.0952, -0.0625, -0.0669, 0.0437, -0.3484, 0.032, 0.1986, -0.0711, -0.0973, 0.0466, -0.1727, -0.0717, 0.0014, -0.0149, -0.0762, -0.0614, -0.6369, 0.1436, -0.226, 0.0277, 0.0509, 0.0345, 0.0396, -0.1363, -0.1283, 0.1202, 0.186, -0.2439, -0.0775, 0.0089, -0.1225, -0.0043, 0.0225, -0.0876, -0.0353, -0.2696, 0.1107, 0.0533, -0.0556, -0.1396, 0.1382, 0.169, -0.0066, -0.169, -0.2346, -0.1297, 0.1248, -0.0336, -0.8652, -0.1088, 0.3646, 0.0704, 0.3748, 0.0311, -0.1265, 0.0054, 0.0416, -0.2237, 0.0444, -0.0718, -0.2798, -0.0999, 0.0384, 0.2445, 0.189, -0.1835, 0.1159, -0.1691, -0.1192, 0.1383, 0.2235, -0.0916, 0.0895, 0.0059, -0.0196, -0.0155, -0.0389, -0.0839, 0.199, -0.166, -0.0258, 0.0133, -0.2612, 0.0392, 0.2777, 0.0061, -0.2103, -0.0443, 0.1212, -0.0034, -0.0204, -0.0133, -0.0865, -0.2938, 0.2024, -0.0127, 0.0018, -0.1434, 0.0484, -0.0323, 0.0665, -0.1853, -0.1344, 0.0323, -0.0922, 0.2138, 0.075, 0.0081, 0.0961, 0.047, -0.2124, -0.0117, -0.0308, -0.1146, 0.1105, -0.0916, 0.2994, -0.1823, 0.0933, 0.1488, 0.1248, 0.0602, -0.2521, -0.0113, 0.0401, -0.1479, -0.0175, 0.2984, -0.2697, -0.0459, -0.1172, 0.1868, 0.2895, -0.2425, 0.0716, -0.0319, -0.164, -0.0639, -0.356, -0.238, 0.1436, -0.0712, -0.0222, 0.1267, 0.0559, 0.2277, -0.1115, 0.3449, 0.0576, 0.2011, 0.1968, -0.0334, 0.0395, 0.0039, -0.1581, 0.2438, 0.1399, -0.1142, 0.1444, -0.0942, -0.08, 0.1575, -0.0899, -0.0776, -0.0284, 0.1662, 0.2032, 0.1954, 0.3408, -0.0009, 0.0682, -0.1053, 0.1677, -0.0317, 0.0367, -0.1031, -0.0151, 0.0976, 0.0595, -0.089, -0.3674, -0.2195, 0.1846, 0.0031, -0.1889, -0.0117, -0.1599, 0.1118, 0.2144, -0.2901, -0.2818, -0.1594, -0.1177, 0.1893, 0.0468, -0.271, -0.223, -0.018, 0.0503, -0.2646, -0.1176, 0.0944, -0.1618, 0.0129, -0.0937, -0.0027, 0.1116, 0.0586, 0.2153, 0.047, 0.1146, -0.1104, 0.0292, 0.2448, -0.0375, -0.2272, 0.3144, -0.2433, 0.2978, -0.1843, -0.15, -0.1456, -0.1999, -0.1819, -0.0206, -0.1354, -0.0786, 0.0189, 0.025, -0.0832, 0.1726, -0.1985, -0.447, 0.0931, -0.0416, 0.2245, -0.1258, -0.2302, -0.0638, 0.022, -0.15, 0.1432, -0.1912, -0.0059, 0.0293, 0.2251, -0.1043, -0.1595, -0.0555, 0.2195, -0.0872, 0.0399, -0.0528, -0.0999, 0.0635, 0.0697, -0.0288, -0.1051, -0.1416, -0.1045, -0.3204, -0.0837, -0.1836, 0.2492, -0.1886, -0.1902, -0.2285, -0.0361, 0.0018, -0.0818, -0.2744, 0.2448, 0.0879, -0.1613, 0.0212, 0.1172, -0.0428, -0.0176, 0.0638, 0.0811, 0.0226, 0.0619, 0.0418, -0.0407, 0.0448, -0.1194, -0.0911, -0.1017, 0.0404, -0.0649, -0.0488, -0.119, -0.0285, 0.0916, -0.0045, 0.3466]","[-0.1437, -0.15360000000000001, 0.1492, 0.2897, -0.1303, 0.033699999999999994, -0.34490000000000004, 0.0386, -0.37279999999999996, 0.14479999999999998, 0.3085, -0.0358, -0.018299999999999997, 0.2275, -0.3023, -0.20839999999999997, -0.14559999999999998, -0.191, -0.07690000000000001, -0.1775, -0.935, -0.001899999999999985, -0.08630000000000002, 0.3002, -0.059899999999999995, -0.0605, 0.0691, -0.1726, -0.1515, -0.03420000000000001, 0.1025, -0.292, 0.06760000000000001, 0.07350000000000001, -0.0359, 0.050300000000000004, 0.0829, -0.1596, -0.1672, -0.07040000000000002, 0.10450000000000001, 0.1773, -0.061099999999999995, -0.16670000000000001, 0.07079999999999999, 0.12710000000000002, -0.0773, -0.08970000000000002, -0.3287, 0.08259999999999998, 0.2294, -0.11049999999999999, -1.7521, -0.071, 0.1843, 0.1081, 0.41500000000000004, -0.0007999999999999986, -0.024500000000000008, -0.162, 0.0046, -0.1252, 0.0762, 0.057499999999999996, -0.38839999999999997, -0.2304, -0.0405, 0.2471, 0.37029999999999996, -0.2509, 0.03570000000000001, -0.2658, 0.07200000000000001, 0.2535, 0.3405, -0.2802, 0.0818, -0.0526, -0.0465, 0.0648, -0.1677, 0.017600000000000005, 0.09350000000000001, -0.312, -0.17659999999999998, -0.1543, -0.2618, -0.0267, 0.7050000000000001, 0.1668, 0.036000000000000004, -0.0547, 0.3711, 0.0438, -0.1702, -0.054, -0.05619999999999999, -0.4989, 0.0343, -0.322, -0.0818, -0.0979, 0.0774, -0.0503, 0.1496, -0.3755, -0.10529999999999999, -0.017599999999999998, 0.07369999999999999, 0.08079999999999998, 0.006099999999999994, -0.016, 0.01150000000000001, 0.39999999999999997, 0.21309999999999998, 0.0158, 0.1288, -0.01129999999999999, 0.269, -0.0784, 0.2006, -0.1445, 0.06559999999999999, 0.29879999999999995, 0.12869999999999998, 0.2304, -0.3534, 0.0882, -0.0343, -0.13, 0.1071, 0.5738, -0.18009999999999998, -0.162, -0.10729999999999999, -0.07320000000000002, 0.187, -0.16549999999999998, 0.2348, -0.1465, -0.1548, -0.24419999999999997, -0.1793, -0.1566, 0.23370000000000002, 0.2036, 0.1413, 0.3619, 0.1667, 0.4527, -0.1768, 0.06669999999999998, -0.1153, 0.2011, 0.2244, -0.0786, 0.1804, -0.0509, -0.3458, 0.5206999999999999, 0.2679, 0.02099999999999999, -0.12539999999999998, 0.06589999999999999, 0.1336, 0.2128, -0.1054, -0.1235, 0.1185, 0.002599999999999991, 0.3105, 0.2274, 0.13019999999999998, -0.0189, 0.153, -0.01490000000000001, 0.4616, -0.121, 0.0616, -0.1161, 0.1276, 0.01390000000000001, -0.08929999999999999, 0.1408, -0.3279, -0.1351, 0.4115, 0.0402, -0.29500000000000004, -0.0159, -0.14179999999999998, 0.1055, 0.2872, -0.5194000000000001, -0.3417, -0.187, -0.29869999999999997, -0.1807, 0.0964, -0.4202, -0.0411, 0.096, 0.015, -0.437, -0.1818, -0.010900000000000007, -0.0015000000000000013, -0.05469999999999999, 0.012699999999999989, 0.2427, 0.0646, -0.1209, 0.2125, 0.047, 0.1987, 0.014100000000000001, 0.1321, 0.2861, -0.2225, -0.35440000000000005, 0.2705, -0.25939999999999996, 0.3294, -0.11869999999999999, -0.41879999999999995, -0.11030000000000001, -0.2944, -0.17750000000000002, -0.1094, -0.195, 0.017199999999999993, -0.1031, 0.09, -0.1445, 0.2077, -0.3745, -0.4373, -0.02489999999999999, -0.1082, 0.0932, 0.0842, -0.2526, -0.0846, 0.0157, -0.18359999999999999, -0.0030000000000000027, -0.16040000000000001, -0.1629, 0.1127, 0.5242, -0.30820000000000003, -0.3265, -0.1078, 0.1986, -0.2322, 0.0319, 0.1723, -0.058300000000000005, 0.0741, 0.055, -0.0034000000000000002, 0.094, -0.4345, -0.00839999999999999, -0.5588, -0.3244, -0.3059, 0.2316, -0.3705, -0.3036, -0.2258, 0.2204, 0.1007, -0.0308, -0.4931, 0.2857, 0.0853, -0.23299999999999998, 0.2569, 0.1103, 0.049999999999999996, -0.0693, 0.009699999999999993, -0.09289999999999998, 0.16060000000000002, -0.106, -0.0628, -0.0224, -0.045500000000000006, -0.2334, -0.148, -0.054, 0.0959, 0.15960000000000002, -0.3215, -0.0809, 0.4614, 0.17149999999999999, 0.049400000000000006, 0.38320000000000004]"
1977,"[0.1416, 0.0621, 0.0361, 0.0341, 0.0868, 0.013, 0.0107, -0.0044, 0.097, -0.0406, -0.0329, 0.0069, -0.0859, 0.1311, -0.2603, 0.0328, 0.0507, -0.0793, -0.0089, 0.0278, -0.0744, -0.1951, 0.1361, -0.022, -0.1853, -0.0629, 0.0587, 0.0497, 0.1011, 0.0807, 0.2325, -0.0023, -0.0306, -0.0006, 0.1478, -0.0196, 0.1991, 0.1446, 0.0323, 0.093, -0.0826, -0.1199, 0.0495, 0.1468, 0.0424, 0.0791, -0.2543, -0.2252, -0.0428, 0.0925, -0.0644, -0.3039, -0.7046, -0.2163, -0.0873, -0.0574, -0.001, -0.096, -0.1408, -0.0247, 0.0687, 0.2335, -0.1193, -0.084, 0.1946, 0.1096, 0.0696, 0.1016, 0.121, -0.2053, 0.03, -0.2467, 0.1834, 0.0333, 0.1365, -0.0748, -0.1883, -0.0922, 0.0963, -0.1445, 0.0188, -0.0185, -0.1342, 0.0045, 0.0901, 0.1003, -0.1074, 0.0788, 0.0104, 0.0464, 0.1569, 0.0831, 0.0197, -0.1307, -0.0811, 0.1619, -0.0594, 0.1144, -0.2178, -0.0786, -0.1185, -0.0777, -0.0517, -0.2123, -0.0704, 0.0009, -0.0025, 0.1553, -0.1319, 0.0856, 0.1415, 0.1489, -0.0321, -0.3144, 0.0779, -0.1078, 0.0527, 0.0791, -0.2451, -0.2187, -0.0501, -0.0592, 0.0169, -0.0904, -0.1382, 0.0628, 0.0018, -0.099, 0.0131, -0.0226, 0.0556, -0.1102, -0.0519, -0.1562, -0.1168, -0.0857, -0.1509, -0.069, 0.0334, 0.091, -0.1527, -0.1286, 0.0183, 0.2478, 0.0261, -0.1027, 0.0783, 0.0887, 0.085, 0.1564, -0.0637, 0.0572, -0.0154, 0.0625, 0.1852, -0.0542, -0.2206, 0.0832, -0.204, -0.0726, 0.1418, -0.2568, -0.0279, 0.0693, -0.0236, 0.1189, 0.1363, -0.0147, 0.2211, 0.1473, -0.2117, -0.0967, 0.143, -0.064, 0.0134, -0.0394, 0.3243, 0.0196, -0.0024, 0.0848, -0.0774, -0.0156, 0.337, -0.114, -0.0041, -0.1967, -0.0033, -0.0055, 0.105, 0.0704, 0.0421, 0.1069, -0.105, -0.1119, 0.088, -0.1319, 0.2025, -0.1128, 0.0171, -0.0301, 0.1761, -0.0863, 0.0981, 0.0951, 0.0269, -0.2194, -0.1073, 0.0626, 0.0545, 0.0275, 0.1396, 0.0611, 0.0729, 0.0866, 0.0215, -0.1966, 0.0788, 0.0229, -0.1642, 0.0608, -0.1091, -0.05, -0.1769, -0.0179, -0.3103, -0.0229, -0.0689, -0.1338, 0.0248, -0.2695, 0.0409, 0.1478, 0.1986, -0.0686, 0.0562, 0.152, 0.073, -0.1111, -0.0274, -0.0622, 0.0684, 0.0284, -0.0954, 0.083, -0.1429, -0.0995, 0.0628, 0.0377, -0.104, 0.0028, 0.0554, 0.0021, 0.1243, 0.0905, 0.0856, 0.0925, 0.0675, 0.0831, -0.1223, 0.0384, 0.238, 0.013, -0.1441, 0.0602, -0.2788, -0.061, -0.0032, -0.1399, -0.0869, -0.0661, -0.0499, -0.1257, 0.0093, 0.1092, 0.1472, 0.0492, -0.1, -0.1582, 0.0283, 0.0558, 0.26, 0.0881, -0.0461, 0.026, -0.1293, 0.064, 0.2421, -0.1038, -0.1167, 0.0845, -0.2296, -0.0139, -0.0552, 0.2271, -0.0979, -0.0914, -0.0701, 0.0399, 0.0761, 0.0201]","[0.3553, 0.0751, -0.0779, 0.1222, 0.1381, 0.2628, 0.141, -0.0072, -0.011099999999999999, -0.08940000000000001, 0.017, 0.0752, -0.1421, 0.005599999999999994, 0.037900000000000045, 0.0837, 0.0722, -0.3196, 0.0422, 0.0576, -0.1563, -0.2029, 0.0714, -0.1304, -0.1133, -0.0812, 0.2853, 0.0259, 0.10819999999999999, 0.04739999999999999, 0.23950000000000002, -0.0408, 0.1395, 0.0635, 0.04809999999999999, -0.1031, 0.1372, 0.1431, -0.041100000000000005, -0.06029999999999999, -0.0050000000000000044, -0.2229, 0.10800000000000001, 0.24870000000000003, 0.11330000000000001, 0.11810000000000001, -0.5518000000000001, -0.4057, 0.0955, 0.0335, -0.2556, -0.2967, -1.4125999999999999, -0.2359, -0.11560000000000001, -0.0092, -0.167, -0.0949, -0.1857, 0.045200000000000004, 0.0659, 0.18660000000000002, -0.0932, -0.1358, 0.0953, -0.0753, 0.1186, 0.2773, 0.2904, -0.1228, -0.1255, -0.2482, 0.3529, -0.023599999999999996, 0.2464, 0.07719999999999999, -0.1542, 0.0059999999999999915, 0.077, 0.0741, -0.0046, 0.0039000000000000007, -0.11050000000000001, -0.1815, 0.19790000000000002, 0.0021999999999999936, -0.0218, 0.1099, 0.2877, -0.0591, 0.044300000000000006, -0.0891, 0.0808, -0.2475, 0.11560000000000001, -0.09539999999999998, -0.0177, 0.1443, -0.2759, -0.11380000000000001, -0.3278, -0.169, 0.0346, -0.3292, 0.16959999999999997, 0.1681, 0.0849, 0.3093, -0.0721, -0.05520000000000001, 0.38239999999999996, 0.2399, -0.1242, -0.312, 0.11549999999999999, 0.05459999999999998, 0.09459999999999999, 0.0126, -0.3892, -0.5842, -0.1802, -0.030600000000000002, 0.07830000000000001, -0.0696, -0.07419999999999999, 0.2954, 0.0828, -0.1704, 0.0174, -0.0794, -0.013499999999999998, -0.05040000000000001, -0.0698, -0.2011, -0.22360000000000002, -0.144, -0.1753, -0.1228, -0.051000000000000004, 0.2115, -0.216, -0.06399999999999999, 0.0504, 0.5411, -0.1288, -0.19440000000000002, 0.21889999999999998, 0.2175, -0.001799999999999996, 0.24520000000000003, -0.051000000000000004, -0.039900000000000005, -0.0217, -0.1485, 0.1163, 0.07769999999999999, -0.1729, 0.16649999999999998, -0.2552, -0.1365, 0.05840000000000001, -0.3832, -0.0673, 0.058499999999999996, 0.11370000000000001, -0.09079999999999999, 0.2927, -0.004199999999999999, 0.30619999999999997, 0.032399999999999984, -0.251, -0.11589999999999999, 0.08739999999999999, -0.2077, 0.1657, -0.2611, 0.5742, -0.2414, 0.1399, 0.0562, -0.2467, 0.005600000000000001, 0.38320000000000004, -0.0772, -0.1008, -0.24880000000000002, 0.1082, 0.1966, 0.044599999999999994, 0.2066, -0.1935, 0.2362, -0.096, 0.07300000000000001, 0.04649999999999999, 0.05680000000000002, 0.27340000000000003, -0.0856, 0.1991, -0.13319999999999999, 0.0844, 0.09430000000000001, -0.0077999999999999875, 0.09240000000000001, 0.153, -0.060000000000000026, -0.1555, -0.09949999999999999, -0.0001999999999999988, 0.1137, 0.22510000000000002, 0.1086, 0.2106, -0.0305, 0.0431, -0.1371, 0.14429999999999998, 0.08600000000000001, -0.48360000000000003, 0.0453, 0.026900000000000007, -0.132, -0.0756, 0.0518, -0.2091, -0.0735, 0.04819999999999999, -0.133, -0.0795, -0.38880000000000003, -0.06470000000000001, 0.19479999999999997, 0.5616, -0.09789999999999999, 0.0968, 0.12589999999999998, 0.1259, -0.198, -0.2622, 0.1887, 0.1716, 0.1283, -0.1744, 0.07680000000000001, -0.1866, -0.1162, -0.1822, 0.039599999999999996, -0.21710000000000002, 0.38680000000000003, 0.2675, -0.0672, 0.12919999999999998, 0.003500000000000003, -0.07510000000000001, 0.1271, 0.2042, 0.019299999999999998, -0.09820000000000001, 0.007699999999999995, 0.06139999999999998, 0.21350000000000002, -0.2355, 0.075, -0.5153, -0.2343, 0.0848, -0.1783, -0.38480000000000003, -0.023000000000000007, -0.2546, -0.0898, -0.05449999999999999, 0.2539, 0.1503, 0.054900000000000004, -0.1265, -0.022400000000000003, 0.1919, 0.1642, 0.38470000000000004, 0.2875, -0.0216, 0.031, -0.265, 0.0854, 0.3058, 0.016399999999999998, -0.006199999999999997, 0.1992, -0.3387, -0.0306, 0.0126, 0.2718, 0.007099999999999995, -0.2597, -0.06599999999999999, 0.1353, 0.2211, -0.022400000000000003]"
